DATA,Qtd_OM
01-04-2015,2
01-04-2015,3
01-04-2015,5
01-04-2015,5
01-04-2015,7
01-04-2015,6
01-04-2015,3
01-04-2015,7
01-04-2015,3
01-05-2015,5
01-05-2015,17
01-05-2015,9
01-05-2015,8
01-05-2015,3
01-05-2015,9
01-05-2015,3
01-05-2015,6
01-05-2015,21
01-05-2015,16
01-05-2015,7
01-05-2015,2
01-05-2015,4
01-05-2015,5
01-05-2015,9
01-05-2015,4
01-05-2015,9
01-05-2015,5
01-05-2015,12
01-05-2015,6
01-05-2015,12
01-05-2015,1
01-05-2015,2
01-05-2015,2
01-05-2015,4
01-05-2015,3
01-05-2015,3
01-05-2015,2
01-05-2015,5
01-06-2015,3
01-06-2015,2
01-06-2015,1
01-06-2015,1
01-06-2015,3
01-06-2015,2
01-06-2015,4
01-06-2015,2
01-06-2015,2
01-06-2015,1
01-06-2015,1
01-06-2015,2
01-06-2015,2
01-06-2015,1
01-06-2015,1
01-06-2015,2
01-06-2015,3
01-06-2015,2
01-06-2015,3
01-06-2015,1
01-06-2015,2
01-06-2015,1
01-06-2015,1
01-06-2015,4
01-06-2015,1
01-06-2015,1
01-07-2015,5
01-07-2015,8
01-07-2015,1
01-07-2015,5
01-07-2015,4
01-07-2015,2
01-07-2015,7
01-07-2015,19
01-07-2015,3
01-07-2015,20
01-07-2015,3
01-07-2015,7
01-07-2015,22
01-07-2015,12
01-07-2015,7
01-07-2015,26
01-07-2015,13
01-07-2015,5
01-07-2015,5
01-07-2015,34
01-07-2015,13
01-07-2015,17
01-07-2015,22
01-07-2015,27
01-07-2015,10
01-07-2015,11
01-07-2015,24
01-07-2015,19
01-07-2015,27
01-07-2015,21
01-07-2015,4
01-08-2015,8
01-08-2015,4
01-08-2015,48
01-08-2015,7
01-08-2015,9
01-08-2015,6
01-08-2015,3
01-08-2015,5
01-08-2015,4
01-08-2015,4
01-08-2015,11
01-08-2015,1
01-08-2015,2
01-08-2015,2
01-08-2015,6
01-08-2015,6
01-08-2015,6
01-08-2015,3
01-08-2015,1
01-08-2015,5
01-08-2015,2
01-08-2015,5
01-08-2015,4
01-08-2015,8
01-08-2015,5
01-08-2015,4
01-08-2015,4
01-08-2015,4
01-08-2015,11
01-08-2015,15
01-08-2015,2
01-09-2015,2
01-09-2015,6
01-09-2015,3
01-09-2015,6
01-09-2015,4
01-09-2015,10
01-09-2015,11
01-09-2015,2
01-09-2015,7
01-09-2015,3
01-09-2015,3
01-09-2015,12
01-09-2015,2
01-09-2015,2
01-09-2015,5
01-09-2015,3
01-09-2015,6
01-09-2015,3
01-09-2015,6
01-09-2015,3
01-09-2015,4
01-09-2015,7
01-09-2015,2
01-09-2015,2
01-09-2015,3
01-09-2015,3
01-09-2015,5
01-09-2015,5
01-10-2015,4
01-10-2015,11
01-10-2015,4
01-10-2015,8
01-10-2015,4
01-10-2015,3
01-10-2015,3
01-10-2015,1
01-10-2015,4
01-10-2015,5
01-10-2015,8
01-10-2015,3
01-10-2015,5
01-10-2015,4
01-10-2015,3
01-10-2015,4
01-10-2015,2
01-10-2015,2
01-10-2015,6
01-10-2015,1
01-10-2015,2
01-10-2015,3
01-10-2015,3
01-10-2015,3
01-10-2015,7
01-10-2015,5
01-10-2015,3
01-10-2015,2
01-10-2015,2
01-11-2015,4
01-11-2015,4
01-11-2015,5
01-11-2015,2
01-11-2015,2
01-11-2015,4
01-11-2015,2
01-11-2015,2
01-11-2015,2
01-11-2015,4
01-11-2015,1
01-11-2015,3
01-11-2015,3
01-11-2015,2
01-11-2015,1
01-11-2015,5
01-11-2015,1
01-11-2015,2
01-11-2015,4
01-11-2015,1
01-11-2015,3
01-11-2015,2
01-11-2015,1
01-11-2015,4
01-11-2015,1
01-11-2015,2
01-11-2015,1
01-11-2015,2
01-12-2015,2
01-12-2015,4
01-12-2015,3
01-12-2015,1
01-12-2015,2
01-12-2015,3
01-12-2015,2
01-12-2015,1
01-12-2015,1
01-12-2015,2
01-12-2015,6
01-12-2015,3
01-12-2015,1
01-12-2015,2
01-12-2015,1
01-12-2015,1
01-12-2015,4
01-12-2015,2
01-12-2015,1
01-12-2015,2
01-12-2015,1
01-12-2015,2
01-03-2016,1
01-03-2016,5
01-03-2016,9
01-03-2016,4
01-03-2016,3
01-03-2016,5
01-03-2016,6
01-03-2016,1
01-03-2016,3
01-03-2016,3
01-03-2016,2
01-03-2016,4
01-03-2016,4
01-03-2016,3
01-03-2016,1
01-03-2016,1
01-03-2016,2
01-03-2016,6
01-03-2016,9
01-03-2016,3
01-03-2016,3
01-03-2016,1
01-03-2016,1
01-03-2016,3
01-03-2016,2
01-03-2016,1
01-03-2016,3
01-04-2016,6
01-04-2016,1
01-04-2016,3
01-04-2016,4
01-04-2016,6
01-04-2016,3
01-04-2016,3
01-04-2016,1
01-04-2016,2
01-04-2016,2
01-04-2016,2
01-04-2016,2
01-04-2016,6
01-04-2016,2
01-04-2016,3
01-04-2016,4
01-04-2016,1
01-04-2016,2
01-04-2016,4
01-04-2016,4
01-04-2016,2
01-04-2016,4
01-04-2016,4
01-04-2016,5
01-04-2016,2
01-04-2016,6
01-04-2016,4
01-04-2016,4
01-05-2016,3
01-05-2016,2
01-05-2016,6
01-05-2016,1
01-05-2016,2
01-05-2016,7
01-05-2016,5
01-05-2016,4
01-05-2016,3
01-05-2016,8
01-05-2016,9
01-05-2016,6
01-05-2016,1
01-05-2016,2
01-05-2016,3
01-05-2016,4
01-05-2016,4
01-05-2016,1
01-05-2016,1
01-05-2016,9
01-05-2016,1
01-05-2016,3
01-05-2016,2
01-05-2016,2
01-05-2016,2
01-05-2016,4
01-05-2016,1
01-05-2016,3
01-05-2016,2
01-05-2016,3
01-06-2016,2
01-06-2016,1
01-06-2016,1
01-06-2016,1
01-06-2016,1
01-06-2016,1
01-06-2016,2
01-06-2016,5
01-06-2016,1
01-06-2016,3
01-06-2016,4
01-06-2016,1
01-06-2016,2
01-06-2016,2
01-06-2016,4
01-06-2016,4
01-06-2016,1
01-06-2016,1
01-06-2016,6
01-06-2016,5
01-07-2016,4
01-07-2016,2
01-07-2016,3
01-07-2016,1
01-07-2016,1
01-07-2016,1
01-07-2016,3
01-07-2016,3
01-07-2016,4
01-07-2016,2
01-07-2016,2
01-07-2016,1
01-07-2016,3
01-07-2016,4
01-07-2016,1
01-07-2016,2
01-07-2016,3
01-07-2016,1
01-07-2016,5
01-07-2016,2
01-07-2016,5
01-08-2016,5
01-08-2016,4
01-08-2016,2
01-08-2016,3
01-08-2016,2
01-08-2016,3
01-08-2016,2
01-08-2016,2
01-08-2016,3
01-08-2016,3
01-08-2016,2
01-08-2016,3
01-08-2016,2
01-08-2016,2
01-08-2016,11
01-08-2016,2
01-08-2016,10
01-08-2016,5
01-08-2016,1
01-08-2016,5
01-08-2016,3
01-08-2016,3
01-08-2016,3
01-08-2016,6
01-08-2016,2
01-08-2016,5
01-09-2016,3
01-09-2016,2
01-09-2016,4
01-09-2016,2
01-09-2016,1
01-09-2016,1
01-09-2016,1
01-09-2016,4
01-09-2016,1
01-09-2016,3
01-09-2016,6
01-09-2016,4
01-09-2016,3
01-09-2016,1
01-09-2016,3
01-09-2016,3
01-09-2016,4
01-09-2016,3
01-09-2016,4
01-09-2016,2
01-09-2016,1
01-09-2016,4
01-09-2016,1
01-09-2016,2
01-09-2016,2
01-09-2016,4
01-09-2016,7
01-09-2016,6
01-09-2016,7
01-10-2016,3
01-10-2016,3
01-10-2016,2
01-10-2016,5
01-10-2016,4
01-10-2016,3
01-10-2016,1
01-10-2016,9
01-10-2016,4
01-10-2016,7
01-10-2016,9
01-10-2016,2
01-10-2016,1
01-10-2016,8
01-10-2016,4
01-10-2016,3
01-10-2016,3
01-10-2016,4
01-10-2016,2
01-10-2016,3
01-10-2016,3
01-10-2016,4
01-10-2016,2
01-10-2016,4
01-10-2016,2
01-10-2016,3
01-10-2016,10
01-10-2016,7
01-10-2016,3
01-11-2016,6
01-11-2016,1
01-11-2016,1
01-11-2016,4
01-11-2016,7
01-11-2016,5
01-11-2016,6
01-11-2016,5
01-11-2016,2
01-11-2016,3
01-11-2016,2
01-11-2016,3
01-11-2016,1
01-11-2016,6
01-11-2016,2
01-11-2016,7
01-11-2016,2
01-11-2016,6
01-11-2016,6
01-11-2016,4
01-11-2016,3
01-11-2016,1
01-11-2016,1
01-04-2017,4
01-04-2017,8
01-04-2017,5
01-04-2017,4
01-04-2017,5
01-04-2017,8
01-04-2017,3
01-04-2017,2
01-04-2017,3
01-04-2017,1
01-04-2017,11
01-04-2017,5
01-04-2017,3
01-04-2017,9
01-04-2017,12
01-04-2017,3
01-04-2017,8
01-04-2017,4
01-04-2017,5
01-04-2017,2
01-04-2017,6
01-04-2017,6
01-04-2017,4
01-04-2017,2
01-04-2017,4
01-04-2017,3
01-04-2017,6
01-05-2017,9
01-05-2017,7
01-05-2017,5
01-05-2017,3
01-05-2017,10
01-05-2017,4
01-05-2017,2
01-05-2017,3
01-05-2017,1
01-05-2017,2
01-05-2017,2
01-05-2017,3
01-05-2017,6
01-05-2017,6
01-05-2017,4
01-05-2017,5
01-05-2017,2
01-05-2017,1
01-05-2017,1
01-05-2017,1
01-05-2017,4
01-05-2017,1
01-05-2017,1
01-05-2017,1
01-05-2017,3
01-05-2017,1
01-05-2017,1
01-05-2017,1
01-05-2017,1
01-06-2017,2
01-06-2017,3
01-06-2017,2
01-06-2017,1
01-06-2017,3
01-06-2017,4
01-06-2017,5
01-06-2017,7
01-06-2017,1
01-06-2017,3
01-06-2017,1
01-06-2017,2
01-06-2017,4
01-06-2017,3
01-06-2017,1
01-06-2017,1
01-06-2017,1
01-06-2017,3
01-06-2017,3
01-06-2017,3
01-06-2017,1
01-06-2017,6
01-06-2017,2
01-06-2017,1
01-07-2017,5
01-07-2017,1
01-07-2017,2
01-07-2017,2
01-07-2017,4
01-07-2017,2
01-07-2017,4
01-07-2017,2
01-07-2017,2
01-07-2017,1
01-07-2017,1
01-07-2017,3
01-07-2017,1
01-07-2017,2
01-07-2017,1
01-07-2017,2
01-07-2017,2
01-07-2017,2
01-07-2017,3
01-07-2017,2
01-07-2017,1
01-07-2017,8
01-07-2017,3
01-07-2017,4
01-07-2017,4
01-07-2017,15
01-08-2017,2
01-08-2017,3
01-08-2017,7
01-08-2017,3
01-08-2017,2
01-08-2017,3
01-08-2017,4
01-08-2017,7
01-08-2017,4
01-08-2017,4
01-08-2017,3
01-08-2017,12
01-08-2017,4
01-08-2017,5
01-08-2017,2
01-08-2017,4
01-08-2017,8
01-08-2017,14
01-08-2017,7
01-08-2017,1
01-08-2017,9
01-08-2017,2
01-08-2017,11
01-08-2017,5
01-08-2017,7
01-08-2017,7
01-09-2017,3
01-09-2017,1
01-09-2017,1
01-09-2017,9
01-09-2017,6
01-09-2017,3
01-09-2017,4
01-09-2017,12
01-09-2017,3
01-09-2017,10
01-09-2017,6
01-09-2017,2
01-09-2017,6
01-09-2017,6
01-09-2017,1
01-09-2017,4
01-09-2017,8
01-09-2017,4
01-09-2017,5
01-09-2017,1
01-09-2017,5
01-09-2017,1
01-09-2017,2
01-09-2017,12
01-09-2017,8
01-09-2017,3
01-09-2017,6
01-09-2017,1
01-09-2017,1
01-10-2017,5
01-10-2017,9
01-10-2017,1
01-10-2017,3
01-10-2017,7
01-10-2017,4
01-10-2017,3
01-10-2017,2
01-10-2017,14
01-10-2017,3
01-10-2017,8
01-10-2017,1
01-10-2017,7
01-10-2017,1
01-10-2017,2
01-10-2017,6
01-10-2017,8
01-10-2017,1
01-10-2017,5
01-10-2017,3
01-10-2017,1
01-10-2017,2
01-10-2017,5
01-10-2017,5
01-10-2017,2
01-10-2017,4
01-10-2017,1
01-10-2017,1
01-10-2017,2
01-11-2017,3
01-11-2017,3
01-11-2017,5
01-11-2017,1
01-11-2017,1
01-11-2017,1
01-11-2017,2
01-11-2017,1
01-11-2017,1
01-11-2017,2
01-11-2017,2
01-11-2017,8
01-11-2017,4
01-11-2017,3
01-11-2017,5
01-11-2017,6
01-11-2017,2
01-11-2017,2
01-11-2017,4
01-11-2017,7
01-11-2017,1
01-11-2017,4
01-11-2017,2
01-12-2017,4
01-12-2017,1
01-12-2017,1
01-12-2017,2
01-12-2017,2
01-12-2017,2
01-12-2017,2
01-12-2017,2
01-12-2017,4
01-12-2017,2
01-12-2017,1
01-12-2017,1
01-12-2017,1
01-04-2018,1
01-04-2018,4
01-04-2018,2
01-04-2018,2
01-04-2018,2
01-04-2018,1
01-04-2018,2
01-04-2018,1
01-04-2018,2
01-04-2018,3
01-04-2018,1
01-04-2018,1
01-04-2018,1
01-04-2018,2
01-05-2018,7
01-05-2018,1
01-05-2018,3
01-05-2018,2
01-05-2018,2
01-05-2018,6
01-05-2018,2
01-05-2018,2
01-05-2018,2
01-05-2018,1
01-05-2018,7
01-05-2018,4
01-05-2018,4
01-05-2018,5
01-05-2018,1
01-05-2018,4
01-05-2018,4
01-05-2018,4
01-05-2018,2
01-05-2018,1
01-05-2018,4
01-05-2018,4
01-05-2018,6
01-05-2018,1
01-06-2018,1
01-06-2018,4
01-06-2018,1
01-06-2018,1
01-06-2018,1
01-06-2018,2
01-06-2018,2
01-06-2018,3
01-06-2018,2
01-06-2018,1
01-06-2018,3
01-06-2018,3
01-06-2018,5
01-06-2018,4
01-06-2018,2
01-06-2018,1
01-06-2018,6
01-06-2018,2
01-06-2018,1
01-06-2018,2
01-06-2018,3
01-06-2018,12
01-06-2018,1
01-06-2018,2
01-06-2018,3
01-07-2018,1
01-07-2018,1
01-07-2018,1
01-07-2018,1
01-07-2018,2
01-07-2018,1
01-07-2018,1
01-07-2018,1
01-07-2018,2
01-07-2018,1
01-07-2018,2
01-07-2018,2
01-07-2018,1
01-08-2018,1
01-08-2018,2
01-08-2018,2
01-08-2018,1
01-08-2018,2
01-08-2018,2
01-08-2018,2
01-08-2018,3
01-08-2018,2
01-08-2018,3
01-08-2018,4
01-08-2018,2
01-08-2018,1
01-08-2018,5
01-08-2018,2
01-08-2018,1
01-08-2018,3
01-08-2018,1
01-08-2018,2
01-08-2018,2
01-08-2018,2
01-08-2018,2
01-08-2018,2
01-08-2018,2
01-08-2018,1
01-09-2018,3
01-09-2018,4
01-09-2018,2
01-09-2018,1
01-09-2018,6
01-09-2018,1
01-09-2018,3
01-09-2018,3
01-09-2018,2
01-09-2018,1
01-09-2018,1
01-09-2018,1
01-09-2018,2
01-09-2018,2
01-09-2018,1
01-09-2018,2
01-09-2018,1
01-09-2018,1
01-09-2018,3
01-09-2018,2
01-09-2018,1
01-10-2018,1
01-10-2018,1
01-10-2018,2
01-10-2018,3
01-10-2018,3
01-10-2018,2
01-10-2018,2
01-10-2018,3
01-10-2018,3
01-10-2018,4
01-10-2018,3
01-10-2018,1
01-10-2018,1
01-10-2018,2
01-10-2018,1
01-10-2018,3
01-10-2018,1
01-10-2018,1
01-10-2018,1
01-10-2018,1
01-10-2018,1
01-11-2018,2
01-11-2018,1
01-11-2018,1
01-11-2018,3
01-11-2018,1
01-11-2018,1
01-11-2018,3
01-11-2018,3
01-11-2018,3
01-11-2018,1
01-11-2018,1
01-11-2018,1
01-11-2018,3
01-11-2018,2
01-11-2018,1
01-11-2018,1
01-11-2018,4
01-11-2018,2
01-11-2018,1
01-11-2018,3
01-11-2018,1
01-11-2018,1
01-11-2018,2
01-11-2018,1
01-12-2018,1
01-12-2018,1
01-12-2018,2
01-12-2018,1
01-12-2018,1
01-12-2018,1
01-04-2019,1
01-04-2019,2
01-04-2019,3
01-04-2019,1
01-04-2019,2
01-05-2019,2
01-05-2019,1
01-05-2019,2
01-05-2019,2
01-05-2019,1
01-05-2019,3
01-05-2019,1
01-05-2019,1
01-05-2019,2
01-05-2019,3
01-05-2019,2
01-05-2019,1
01-05-2019,4
01-05-2019,3
01-05-2019,4
01-05-2019,1
01-05-2019,1
01-05-2019,2
01-05-2019,3
01-05-2019,3
01-05-2019,3
01-05-2019,2
01-05-2019,1
01-06-2019,3
01-06-2019,3
01-06-2019,1
01-06-2019,1
01-06-2019,1
01-06-2019,2
01-06-2019,2
01-06-2019,1
01-06-2019,3
01-06-2019,1
01-06-2019,1
01-06-2019,1
01-06-2019,1
01-06-2019,3
01-06-2019,5
01-06-2019,1
01-06-2019,2
01-06-2019,3
01-06-2019,4
01-06-2019,1
01-06-2019,3
01-06-2019,2
01-06-2019,2
01-06-2019,3
01-07-2019,2
01-07-2019,1
01-07-2019,3
01-07-2019,4
01-07-2019,1
01-07-2019,8
01-07-2019,2
01-07-2019,1
01-07-2019,1
01-07-2019,1
01-07-2019,2
01-07-2019,1
01-07-2019,3
01-07-2019,6
01-07-2019,2
01-07-2019,1
01-07-2019,1
01-07-2019,2
01-07-2019,3
01-07-2019,1
01-07-2019,4
01-07-2019,1
01-07-2019,1
01-07-2019,2
01-07-2019,6
01-07-2019,2
